,r1_hero_id,r1_kills,r1_deaths,r1_assists,r1_denies,r1_gold,r1_lh,r1_xp,r1_health,r1_max_health,r1_max_mana,r1_level,r1_x,r1_y,r1_stuns,r1_creeps_stacked,r1_camps_stacked,r1_rune_pickups,r1_firstblood_claimed,r1_teamfight_participation,r1_towers_killed,r1_roshans_killed,r1_obs_placed,r1_sen_placed,r2_hero_id,r2_kills,r2_deaths,r2_assists,r2_denies,r2_gold,r2_lh,r2_xp,r2_health,r2_max_health,r2_max_mana,r2_level,r2_x,r2_y,r2_stuns,r2_creeps_stacked,r2_camps_stacked,r2_rune_pickups,r2_firstblood_claimed,r2_teamfight_participation,r2_towers_killed,r2_roshans_killed,r2_obs_placed,r2_sen_placed,r3_hero_id,r3_kills,r3_deaths,r3_assists,r3_denies,r3_gold,r3_lh,r3_xp,r3_health,r3_max_health,r3_max_mana,r3_level,r3_x,r3_y,r3_stuns,r3_creeps_stacked,r3_camps_stacked,r3_rune_pickups,r3_firstblood_claimed,r3_teamfight_participation,r3_towers_killed,r3_roshans_killed,r3_obs_placed,r3_sen_placed,r4_hero_id,r4_kills,r4_deaths,r4_assists,r4_denies,r4_gold,r4_lh,r4_xp,r4_health,r4_max_health,r4_max_mana,r4_level,r4_x,r4_y,r4_stuns,r4_creeps_stacked,r4_camps_stacked,r4_rune_pickups,r4_firstblood_claimed,r4_teamfight_participation,r4_towers_killed,r4_roshans_killed,r4_obs_placed,r4_sen_placed,r5_hero_id,r5_kills,r5_deaths,r5_assists,r5_denies,r5_gold,r5_lh,r5_xp,r5_health,r5_max_health,r5_max_mana,r5_level,r5_x,r5_y,r5_stuns,r5_creeps_stacked,r5_camps_stacked,r5_rune_pickups,r5_firstblood_claimed,r5_teamfight_participation,r5_towers_killed,r5_roshans_killed,r5_obs_placed,r5_sen_placed,d1_hero_id,d1_kills,d1_deaths,d1_assists,d1_denies,d1_gold,d1_lh,d1_xp,d1_health,d1_max_health,d1_max_mana,d1_level,d1_x,d1_y,d1_stuns,d1_creeps_stacked,d1_camps_stacked,d1_rune_pickups,d1_firstblood_claimed,d1_teamfight_participation,d1_towers_killed,d1_roshans_killed,d1_obs_placed,d1_sen_placed,d2_hero_id,d2_kills,d2_deaths,d2_assists,d2_denies,d2_gold,d2_lh,d2_xp,d2_health,d2_max_health,d2_max_mana,d2_level,d2_x,d2_y,d2_stuns,d2_creeps_stacked,d2_camps_stacked,d2_rune_pickups,d2_firstblood_claimed,d2_teamfight_participation,d2_towers_killed,d2_roshans_killed,d2_obs_placed,d2_sen_placed,d3_hero_id,d3_kills,d3_deaths,d3_assists,d3_denies,d3_gold,d3_lh,d3_xp,d3_health,d3_max_health,d3_max_mana,d3_level,d3_x,d3_y,d3_stuns,d3_creeps_stacked,d3_camps_stacked,d3_rune_pickups,d3_firstblood_claimed,d3_teamfight_participation,d3_towers_killed,d3_roshans_killed,d3_obs_placed,d3_sen_placed,d4_hero_id,d4_kills,d4_deaths,d4_assists,d4_denies,d4_gold,d4_lh,d4_xp,d4_health,d4_max_health,d4_max_mana,d4_level,d4_x,d4_y,d4_stuns,d4_creeps_stacked,d4_camps_stacked,d4_rune_pickups,d4_firstblood_claimed,d4_teamfight_participation,d4_towers_killed,d4_roshans_killed,d4_obs_placed,d4_sen_placed,d5_hero_id,d5_kills,d5_deaths,d5_assists,d5_denies,d5_gold,d5_lh,d5_xp,d5_health,d5_max_health,d5_max_mana,d5_level,d5_x,d5_y,d5_stuns,d5_creeps_stacked,d5_camps_stacked,d5_rune_pickups,d5_firstblood_claimed,d5_teamfight_participation,d5_towers_killed,d5_roshans_killed,d5_obs_placed,d5_sen_placed,game_mode,lobby_type,objectives_len,chat_len,game_time
360,14.0,1.0,4.5,2.5,1.5,2640.5,13.5,3260.0,1086.5,1160.0,374.93787,7.0,120.0,117.0,6.53173835,0.0,0.0,3.5,0.5,0.83333335,0.0,0.0,0.5,0.0,11.0,4.5,3.0,0.5,24.0,8777.0,112.0,10002.5,638.5,1220.0,800.938265,14.5,137.0,106.0,1.2663574,0.0,0.0,2.5,0.5,0.60897435,1.5,0.0,1.0,0.0,32.0,6.0,3.0,7.0,27.0,9588.0,82.0,14038.0,0.0,1420.0,770.93823,18.0,128.0,150.0,8.264584,0.0,0.0,3.0,0.0,0.52,0.0,0.0,0.0,1.0,8.0,7.5,2.0,3.0,25.5,10965.0,124.0,10616.0,943.5,1300.0,590.9381000000002,15.0,143.0,130.0,0.0,0.0,0.0,3.5,0.5,0.433333335,1.5,0.0,0.0,0.0,74.0,4.0,2.0,9.0,17.0,12023.0,128.0,14654.0,1735.0,1735.0,1437.9388,18.0,124.0,118.0,10.697164,0.0,0.0,3.0,0.0,0.52,1.0,0.0,0.0,0.0,35.0,5.0,9.0,13.0,14.0,15251.0,186.0,15767.0,1380.0,1380.0,938.9384,19.0,168.0,156.0,0.40066203,0.0,0.0,8.0,0.0,0.375,2.0,0.0,0.0,0.0,41.0,3.0,2.0,12.0,19.0,13610.0,178.0,15746.0,1704.0,2120.0,614.9381,19.0,144.0,102.0,11.639927,0.0,0.0,1.0,0.0,0.48387095,0.0,1.0,0.0,0.0,44.0,10.0,0.0,5.0,13.0,27104.0,366.0,27117.0,2370.0,2370.0,830.9383,25.0,92.0,80.0,9.525635,0.0,0.0,10.0,0.0,0.5769231,3.0,2.0,0.0,0.0,5.0,0.0,7.0,10.0,6.0,5928.0,10.0,10927.0,1080.0,1080.0,746.93823,15.0,106.0,168.0,33.88942,0.0,0.0,5.0,0.0,0.29411766,0.0,0.0,10.0,0.0,42.0,5.5,6.0,8.5,2.5,14247.5,201.5,19049.0,2002.0,2240.0,728.9382,20.5,142.0,153.0,37.852046,5.5,2.5,8.0,0.0,0.6117424499999999,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2849.3846203538506
361,14.0,3.0,1.0,4.0,1.0,3610.0,5.0,3152.0,1160.0,1160.0,374.93787,7.0,84.0,164.0,5.8985596,0.0,0.0,9.0,0.0,0.6363635999999999,0.0,0.0,1.0,0.0,11.0,2.0,3.0,0.0,28.0,7777.0,143.0,9804.0,678.0,1140.0,638.9381,14.0,136.0,124.0,0.0,0.0,0.0,3.0,0.0,0.11111111,0.0,0.0,0.0,0.0,32.0,5.0,6.0,3.0,4.0,7069.0,32.0,8151.0,1020.0,1020.0,566.93805,13.0,86.0,82.0,0.0,0.0,0.0,9.0,0.0,0.53333336,0.0,0.0,3.0,2.0,8.0,4.0,4.0,4.0,18.0,9402.0,145.0,10465.0,0.0,1400.0,590.93805,15.0,138.0,132.0,0.0,2.0,1.0,2.0,0.0,0.72727275,1.0,0.0,0.0,0.0,74.0,5.0,1.0,7.0,17.0,14565.0,174.0,18521.0,1243.0,1875.0,1749.9392,21.0,138.0,134.0,40.45579,0.0,0.0,0.0,0.0,0.36363637,3.0,0.0,0.0,1.0,35.0,12.0,2.0,12.0,3.0,17780.0,203.0,21563.0,1520.0,1520.0,1058.9385,22.0,132.0,154.0,0.26658356,0.0,0.0,5.0,0.0,0.6857143,0.0,0.0,2.0,0.0,41.0,9.0,3.0,5.0,51.0,19015.0,228.0,23849.0,2140.0,2140.0,986.9384,23.0,106.0,156.0,22.939865,0.0,0.0,3.0,0.0,0.4516129,2.0,1.0,0.0,0.0,44.0,1.0,5.0,9.0,15.0,13079.0,171.0,19265.0,952.0,1660.0,590.93805,21.0,112.0,170.0,0.0,0.0,0.0,4.0,0.0,0.29411766,0.0,0.0,0.0,0.0,5.0,3.0,6.0,5.0,4.0,10852.0,49.0,11843.0,1160.0,1160.0,1376.9388,16.0,126.0,94.0,43.449654,0.0,0.0,21.0,0.0,0.33333334,0.0,0.0,11.0,1.0,42.0,7.0,6.0,10.0,11.0,14697.0,162.0,16533.0,2140.0,2140.0,626.9381,19.0,142.0,138.0,44.55914,0.0,0.0,8.0,0.0,0.5151515,1.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2857.2995776326125
362,14.0,2.0,2.0,5.0,0.0,3552.0,6.0,3847.0,611.0,1260.0,266.93774,8.0,84.0,154.0,6.631714,0.0,0.0,11.0,0.0,0.5,0.0,0.0,5.0,1.0,11.0,6.5,3.0,3.0,18.5,9270.0,129.0,9245.5,569.5,1390.0,656.93815,13.5,119.0,103.0,0.0,2.5,1.0,4.5,0.0,0.50757577,0.5,0.0,1.0,0.5,32.0,6.0,3.5,3.5,1.0,7205.5,27.5,8488.0,295.0,1110.0,500.93799,13.0,146.0,132.0,5.6986095,0.0,0.0,9.0,0.0,0.6074560999999999,0.5,0.0,1.5,1.5,8.0,4.0,0.0,2.0,47.0,11514.0,166.0,10745.0,1400.0,1400.0,590.93805,15.0,158.0,80.0,0.0,0.0,0.0,5.0,0.0,0.46153846,0.0,0.0,0.0,0.0,74.0,1.0,5.0,8.0,18.0,9137.0,97.0,12700.0,946.0,1435.0,1353.9388,17.0,88.0,92.0,24.89312,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,35.0,4.0,6.0,8.0,4.0,13056.0,120.0,15113.0,1288.0,1320.0,782.93823,18.0,158.0,116.0,0.09993864,1.0,1.0,6.0,0.0,0.4,0.0,0.0,0.0,0.0,41.0,7.0,3.0,8.0,20.0,22528.0,259.0,23946.0,376.0,2805.0,1200.9386,23.0,112.0,98.0,28.185034,0.0,0.0,15.0,0.0,0.41666666,3.0,0.0,0.0,0.0,44.0,7.0,13.0,9.0,6.0,13438.0,141.0,14978.0,0.0,1560.0,554.93805,18.0,154.0,122.0,0.0,0.0,0.0,7.0,0.0,0.47058824,0.0,0.0,0.0,0.0,5.0,3.0,9.0,6.0,1.0,6370.0,26.0,9395.0,1080.0,1080.0,734.9382,14.0,170.0,128.0,61.09725600000001,0.0,0.0,4.0,0.0,0.29032257,0.0,0.0,14.0,16.0,42.0,6.0,7.0,10.0,5.0,12201.0,139.0,14391.0,0.0,2120.0,638.9381,18.0,130.0,94.0,49.86819000000001,0.0,0.0,5.0,1.0,0.6666667,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2865.2145349113725
363,14.0,0.5,4.0,4.0,3.0,2628.5,5.5,2640.5,1002.5,1100.0,362.93785499999996,6.0,127.0,125.0,3.4658203000000003,0.0,0.0,6.5,0.0,0.5625,0.0,0.0,1.0,0.5,11.0,4.0,1.0,0.0,37.0,8649.0,102.0,10834.0,1377.0,1440.0,782.93823,15.0,144.0,140.0,0.0,3.0,1.0,6.0,0.0,0.30769232,1.0,0.0,0.0,0.0,32.0,5.0,5.5,6.5,3.5,7057.5,39.0,8839.0,963.0,1060.0,584.93805,13.5,136.0,107.0,0.0,0.0,0.0,3.0,0.0,0.5560606100000001,0.5,0.0,0.5,0.0,8.0,1.0,1.0,2.0,2.0,8209.0,132.0,10152.0,1300.0,1300.0,530.938,15.0,138.0,136.0,0.0,0.0,0.0,3.0,0.0,0.13333334,0.0,0.0,0.0,0.0,74.0,7.0,1.0,3.0,13.0,15810.0,172.0,19530.0,0.0,2175.0,1629.9391,21.0,122.0,166.0,20.893883,0.0,0.0,2.0,0.0,0.625,2.0,0.0,0.0,0.0,35.0,2.0,8.0,3.0,0.0,8150.0,87.0,7834.0,1160.0,1160.0,626.9381,13.0,144.0,164.0,0.03329242,7.0,3.0,2.0,0.0,0.22222222,0.0,0.0,0.0,0.0,41.0,3.0,6.0,10.0,12.0,11372.0,108.0,19308.0,1760.0,1760.0,650.9381,21.0,178.0,170.0,14.8417635,0.0,0.0,3.0,0.0,0.6,0.0,0.0,1.0,0.0,44.0,19.0,6.0,11.0,5.0,19408.0,149.0,25838.0,0.0,2330.0,758.93823,24.0,98.0,78.0,9.833353,0.0,0.0,5.0,0.0,0.71428573,1.0,0.0,0.0,0.0,5.0,3.0,9.0,12.0,5.0,7432.0,35.0,7809.0,0.0,1000.0,794.93823,13.0,162.0,156.0,55.56456,0.0,0.0,4.0,0.0,0.48387095,0.0,0.0,8.0,9.0,42.0,6.0,1.0,12.0,4.0,14029.0,160.0,17349.0,2832.0,2900.0,650.9381,20.0,144.0,136.0,42.722294,4.0,2.0,6.0,0.0,0.54545456,1.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2873.129492190133
364,14.0,2.5,4.0,3.5,2.5,3153.0,10.5,3197.5,885.0,1160.0,499.93798499999997,7.0,121.0,122.0,9.764269,0.0,0.0,4.5,0.0,0.36818182,0.0,0.0,2.0,2.0,11.0,1.0,0.0,0.0,1.0,5933.0,100.0,5175.0,631.0,1160.0,542.938,10.0,76.0,76.0,0.0,0.0,0.0,10.0,0.0,0.0625,0.0,0.0,0.0,0.0,32.0,16.0,4.0,7.0,5.0,13329.0,97.0,17342.0,1386.0,1680.0,710.9382,20.0,86.0,148.0,0.0,0.0,0.0,5.0,0.0,0.8518519,1.0,0.0,0.0,1.0,8.0,1.0,6.0,2.0,2.0,4481.0,31.0,4874.0,940.0,940.0,374.93787,9.0,94.0,114.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,74.0,8.0,3.0,14.0,11.0,13323.0,138.0,15514.0,1241.0,1835.0,1689.9391,19.0,158.0,154.0,34.290752000000005,0.0,0.0,3.0,0.0,0.62857145,3.0,0.0,1.0,0.0,35.0,3.0,11.0,7.0,18.0,10759.0,128.0,13247.0,0.0,1160.0,806.9383,17.0,124.0,138.0,0.033315428,5.0,3.0,1.0,1.0,0.47619048,0.0,0.0,1.0,0.0,41.0,3.0,8.0,7.0,14.0,15044.0,154.0,16464.0,1400.0,1400.0,578.93805,19.0,148.0,128.0,13.434631,2.0,1.0,10.0,0.0,0.3030303,2.0,0.0,0.0,0.0,44.0,14.0,2.0,14.0,59.0,29253.0,412.0,27268.0,2070.0,2070.0,650.9381,25.0,74.0,112.0,9.19804,3.0,1.0,4.0,0.0,0.6666667,4.0,1.0,0.0,0.0,5.0,1.0,9.0,11.0,1.0,9393.0,53.0,11722.0,0.0,1410.0,806.9383,16.0,130.0,130.0,58.06211,0.0,0.0,10.0,0.0,0.4074074,0.0,0.0,9.0,10.0,42.0,5.0,3.0,6.0,3.0,16602.0,182.0,16171.0,3540.0,3540.0,626.9381,19.0,92.0,80.0,34.876465,0.0,0.0,15.0,0.0,0.23809524,3.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2881.044449468894
365,14.0,1.0,0.0,7.0,3.0,3549.0,8.0,3922.0,1260.0,1260.0,410.9379,8.0,110.0,134.0,8.731316,0.0,0.0,2.0,0.0,0.44444445,1.0,0.0,1.0,0.0,11.0,9.0,2.0,1.0,30.0,13131.0,180.0,14380.0,0.0,1540.0,974.9384,18.0,106.0,172.0,7.598144500000001,0.0,0.0,10.0,0.0,0.47619048,1.0,0.0,1.0,0.0,32.0,8.0,6.0,8.0,1.0,8304.0,54.0,11607.0,806.0,1100.0,590.93805,16.0,140.0,136.0,0.0,0.0,0.0,7.0,0.0,0.4,0.0,0.0,0.0,0.0,8.0,7.0,2.0,1.0,5.0,11569.0,155.0,11279.0,1617.0,1620.0,530.938,15.0,108.0,114.0,0.0,0.0,0.0,5.0,1.0,0.5714286,0.0,0.0,0.0,0.0,74.0,9.0,3.0,2.0,30.0,13148.0,136.0,15876.0,1775.0,1775.0,1725.9391,19.0,138.0,160.0,24.693035,0.0,0.0,2.0,0.0,0.52380955,2.0,0.0,1.0,0.0,35.0,8.0,5.0,8.0,13.0,19563.0,242.0,22850.0,856.0,1560.0,974.9384,23.0,120.0,174.0,0.10013355,0.0,0.0,5.0,0.0,0.2962963,2.0,0.0,0.0,0.0,41.0,9.0,4.0,6.0,37.0,17845.0,219.0,18898.0,1560.0,1560.0,650.9381,21.0,146.0,122.0,21.077232,0.0,0.0,5.0,0.0,0.71428573,1.0,0.0,0.0,0.0,44.0,18.0,7.0,15.0,28.0,21953.0,212.0,27270.0,1820.0,1820.0,650.9381,25.0,92.0,92.0,0.0,0.0,0.0,2.0,0.0,0.7173913000000001,2.0,1.0,0.0,0.0,5.0,7.0,7.0,13.0,7.0,15241.0,79.0,17468.0,1855.0,1855.0,1221.9387,20.0,114.0,122.0,51.248928,0.0,0.0,16.0,0.0,0.42553192,1.0,0.0,12.0,3.0,42.0,7.0,3.0,16.0,1.0,17748.0,197.0,21477.0,270.0,2480.0,758.93823,22.0,90.0,92.0,25.30017,1.0,1.0,14.0,0.0,0.5897435999999999,5.0,1.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2888.9594067476546
366,14.0,2.0,3.5,2.5,1.0,3116.0,9.0,4076.0,556.5,1210.0,505.93797,8.0,139.0,103.0,7.114892500000001,0.0,0.0,5.5,0.0,0.39542486,0.0,0.0,1.0,0.5,11.0,4.0,0.0,1.0,17.0,12118.0,196.0,15580.0,1740.0,1740.0,902.93835,19.0,154.0,148.0,0.0,1.0,1.0,3.0,0.0,0.29411766,0.0,0.0,1.0,0.0,32.0,3.5,4.25,8.0,2.75,6755.25,31.75,8837.5,715.0,1025.0,536.9380150000001,13.5,123.5,136.5,0.0,0.0,0.0,6.25,0.0,0.516898495,0.0,0.0,2.25,1.25,8.0,4.5,3.0,3.5,20.0,10692.5,147.5,11514.0,1290.0,1350.0,554.9380249999998,15.5,141.0,103.0,0.0,4.5,1.5,5.0,0.0,0.50156741,0.0,0.0,0.0,0.0,74.0,2.0,5.0,2.0,24.0,12240.0,144.0,14185.0,0.0,1695.0,1461.9388,18.0,120.0,120.0,19.894318,0.0,0.0,0.0,0.0,0.33333334,2.0,0.0,1.0,1.0,35.0,10.0,17.0,7.0,10.0,16049.0,130.0,19427.0,1281.0,1300.0,938.9384,21.0,156.0,78.0,0.40002927,3.0,1.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,41.0,5.5,4.5,9.0,22.0,14664.5,154.0,17131.0,957.5,1807.5,816.4383,19.5,131.0,118.0,17.561411,0.0,0.0,11.5,0.0,0.5086206799999999,0.5,0.5,1.0,0.5,44.0,3.0,5.0,6.0,5.0,18895.0,275.0,21405.0,2210.0,2210.0,626.9381,22.0,178.0,148.0,0.0,0.0,0.0,11.0,0.0,0.45,0.0,0.0,0.0,0.0,5.0,2.0,6.0,13.0,15.0,9748.0,43.0,16810.0,1440.0,1440.0,890.93835,19.0,178.0,172.0,58.38456,25.0,6.0,8.0,1.0,0.45454547,0.0,0.0,9.0,8.0,42.0,13.0,6.0,21.0,2.0,17288.0,159.0,19418.0,2260.0,2260.0,794.93823,21.0,108.0,156.0,46.08846,0.0,0.0,10.0,1.0,0.8095238,3.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2896.8743640264147
367,14.0,1.0,1.0,3.5,1.0,2737.0,6.5,2709.0,1100.0,1100.0,362.93785499999996,6.0,130.0,130.0,4.11566255,0.0,0.0,6.5,0.0,0.75,0.0,0.0,1.0,0.0,11.0,5.333333333333333,3.6666666666666665,4.333333333333333,15.0,8170.333333333332,104.0,9553.666666666666,1216.0,1386.666666666667,646.9381333333333,14.0,122.0,87.33333333333331,0.0,3.0,0.3333333333333333,4.666666666666667,0.0,0.5480769333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,32.0,0.0,7.0,5.0,1.0,5421.0,17.0,5946.0,578.0,920.0,470.93796,11.0,82.0,116.0,0.0,0.0,0.0,12.0,0.0,0.45454547,0.0,0.0,0.0,0.0,8.0,4.0,4.0,2.0,32.0,10999.0,146.0,10203.0,1059.0,1300.0,530.938,15.0,90.0,88.0,0.0,0.0,0.0,2.0,0.0,0.54545456,1.0,0.0,0.0,0.0,74.0,11.0,4.0,5.0,16.0,13384.0,141.0,17333.0,1815.0,1815.0,1821.9392,20.0,142.0,78.0,31.824593,0.0,0.0,1.0,0.0,0.47058824,0.0,0.0,0.0,0.0,35.0,10.0,5.0,15.0,46.0,22348.0,268.0,27098.0,1333.0,2120.0,1334.9387,25.0,98.0,98.0,0.12631348,5.0,3.0,10.0,1.0,0.89285713,3.0,0.0,0.0,0.0,41.0,4.0,7.0,7.0,9.0,14157.0,164.0,16309.0,1901.0,1940.0,602.93805,19.0,122.0,144.0,16.58618,0.0,0.0,10.0,0.0,0.64705884,0.0,0.0,0.0,0.0,44.0,9.0,6.0,10.0,3.0,16219.0,174.0,22291.0,0.0,1740.0,614.9381,23.0,88.0,90.0,0.0,0.0,0.0,3.0,1.0,0.3653846,0.0,0.0,0.0,0.0,5.0,15.0,3.0,26.0,2.0,18383.0,101.0,27335.0,2155.0,2155.0,1737.9392,25.0,104.0,76.0,93.48043,0.0,0.0,16.0,0.0,0.60294116,0.0,0.0,10.0,0.0,42.0,4.0,5.0,10.0,26.0,15787.0,195.0,19076.0,0.0,2300.0,698.9382,21.0,146.0,170.0,61.37092,3.0,1.0,7.0,0.0,0.5185185,1.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2904.7893213051757
368,14.0,3.0,4.0,3.5,0.5,3276.5,6.5,3738.0,988.0,1190.0,380.93787000000003,7.5,125.0,117.0,8.8976623,0.0,0.0,3.0,0.5,0.5669643,0.0,0.0,2.0,1.5,11.0,5.0,3.0,2.0,16.5,10767.5,154.5,11386.0,884.5,1440.0,794.938265,15.5,139.0,127.0,2.53271485,0.0,0.0,4.5,0.0,0.32219251000000004,0.5,0.0,1.0,0.0,32.0,2.0,2.0,12.0,4.0,7996.0,26.0,10793.0,1060.0,1060.0,578.93805,15.0,138.0,142.0,0.0,0.0,0.0,17.0,0.0,0.3783784,0.0,0.0,10.0,0.0,8.0,7.0,1.0,4.0,15.0,11277.0,140.0,11924.0,1940.0,1940.0,686.9382,16.0,156.0,94.0,0.0,0.0,0.0,4.0,0.0,0.6875,1.0,0.0,0.0,0.0,74.0,9.0,2.0,10.0,23.0,13445.0,128.0,14910.0,1755.0,1755.0,1497.939,18.0,82.0,92.0,31.525719,0.0,0.0,5.0,0.0,0.7916667,1.0,0.0,1.0,0.0,35.0,2.0,4.0,6.0,17.0,19764.0,295.0,24356.0,1695.0,1695.0,1269.9387,23.0,158.0,152.0,0.8669585,0.0,0.0,3.0,0.0,0.33333334,1.0,0.0,0.0,0.0,41.0,10.0,2.0,13.0,24.0,21414.0,199.0,26932.0,2195.0,2200.0,1010.9385,25.0,90.0,94.0,21.842733,0.0,0.0,21.0,0.0,0.54761904,3.0,0.0,0.0,0.0,44.0,13.0,4.0,14.0,8.0,26671.0,371.0,28285.0,0.0,1820.0,650.9381,25.0,92.0,98.0,0.0,0.0,0.0,9.0,0.0,0.5294118,0.0,2.0,0.0,0.0,5.0,9.0,5.0,15.0,2.0,11486.0,33.0,13995.0,422.0,1200.0,842.9383,17.0,136.0,144.0,64.5362,0.0,0.0,11.0,0.0,0.9230769,1.0,0.0,10.0,34.0,42.0,2.0,5.0,8.0,3.0,11572.0,128.0,11912.0,2551.0,3020.0,674.9382,16.0,156.0,122.0,32.074913,0.0,0.0,14.0,0.0,0.3846154000000001,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2912.7042785839367
369,14.0,6.0,1.0,1.0,0.0,5161.0,22.0,6759.0,1600.0,1600.0,684.9382,12.0,88.0,142.0,22.361103,0.0,0.0,5.0,0.0,0.46666667,0.0,0.0,0.0,0.0,11.0,7.0,3.0,6.0,18.0,9410.0,125.0,10149.0,1108.0,1240.0,806.9383,15.0,160.0,96.0,2.5327148,0.0,0.0,2.0,0.0,0.7222221999999999,1.0,0.0,0.0,0.0,32.0,5.666666666666668,3.333333333333333,5.666666666666668,4.333333333333333,9219.0,66.0,11975.333333333336,826.6666666666665,1180.0,602.9380666666666,15.666666666666664,136.0,133.33333333333334,1.6773681666666669,0.0,0.0,9.666666666666666,0.0,0.4209085833333333,0.0,0.0,0.0,1.3333333333333333,8.0,7.0,1.0,7.0,38.0,12938.0,168.0,16285.0,1620.0,1620.0,686.9382,19.0,146.0,142.0,0.0,0.0,0.0,2.0,0.0,0.6086956,2.0,0.0,0.0,0.0,74.0,1.0,5.0,7.0,10.0,10349.0,129.0,11812.0,1146.0,1615.0,1317.9387,16.0,108.0,112.0,16.695473,0.0,0.0,4.0,0.0,0.32,0.0,0.0,1.0,0.0,35.0,20.0,7.0,13.0,11.0,23015.0,231.0,26884.0,935.0,1920.0,1118.9386,24.0,104.0,106.0,0.25264078,0.0,0.0,6.0,1.0,0.6226415,3.0,0.0,3.0,2.0,41.0,5.0,7.0,6.0,6.0,15103.0,180.0,16040.0,1440.0,1440.0,554.93805,19.0,144.0,114.0,8.008841,5.0,2.0,11.0,0.0,0.6111111,1.0,0.0,0.0,0.0,44.0,6.0,9.0,7.0,28.0,17699.0,246.0,21889.0,1700.0,1700.0,602.93805,22.0,158.0,160.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,1.0,12.0,15.0,1.0,7656.0,18.0,15103.0,0.0,1240.0,950.9384,18.0,132.0,108.0,67.67545,0.0,0.0,4.0,0.0,0.516129,1.0,0.0,13.0,4.0,42.0,5.0,6.0,7.0,0.0,11145.0,128.0,11830.0,1673.0,2220.0,602.93805,16.0,128.0,112.0,49.311413,12.0,3.0,4.0,0.0,0.44444445,0.0,0.0,0.0,1.0,22,7,6.524864524259609,7.3385003150598624,2920.619235862697
370,14.0,5.0,2.0,7.0,1.0,3943.0,10.0,3574.0,0.0,1200.0,398.93787,7.0,126.0,130.0,14.829737,0.0,0.0,8.0,0.0,0.84615386,0.0,0.0,1.0,0.0,11.0,3.0,3.0,0.0,18.0,8555.0,139.0,9306.0,768.0,1140.0,758.93823,14.0,120.0,102.0,2.5327148,0.0,0.0,3.0,0.0,0.33333334,1.0,0.0,1.0,0.0,32.0,2.0,5.0,6.0,1.0,7245.0,31.0,9453.0,0.0,1020.0,554.93805,14.0,176.0,122.0,0.0,0.0,0.0,10.0,0.0,0.44444445,0.0,0.0,1.0,1.0,8.0,6.0,5.0,3.0,7.0,9355.0,102.0,9605.0,1360.0,1360.0,578.93805,14.0,74.0,76.0,0.0,0.0,0.0,4.0,1.0,0.6666667,1.0,0.0,0.0,0.0,74.0,5.0,3.0,8.0,23.0,11667.0,108.0,14318.0,1675.0,1675.0,1401.9388,18.0,148.0,172.0,32.857903,0.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,0.0,35.0,19.0,7.0,6.0,13.0,24119.0,248.0,26930.0,0.0,2285.0,1548.939,25.0,158.0,98.0,0.033315428,0.0,0.0,0.0,0.0,0.46296296,1.0,0.0,0.0,0.0,41.0,3.0,6.0,10.0,11.0,19328.0,219.0,23246.0,2120.0,2120.0,974.9384,23.0,154.0,90.0,13.04179,0.0,0.0,15.0,0.0,0.35135135,2.0,0.0,0.0,0.0,44.0,10.0,7.0,5.0,18.0,24054.0,359.0,26926.0,2170.0,2170.0,590.93805,25.0,174.0,156.0,6.020508,0.0,0.0,4.0,0.0,0.65217394,1.0,0.0,0.0,2.0,5.0,6.0,4.0,20.0,2.0,13395.0,34.0,14196.0,1406.0,1675.0,1269.9387,18.0,112.0,80.0,104.54233,0.0,0.0,15.0,0.0,0.61904764,0.0,0.0,9.0,6.0,42.0,10.0,6.0,10.0,1.0,20291.0,238.0,27795.0,0.0,2480.0,842.9383,25.0,78.0,118.0,31.678429,0.0,0.0,4.0,0.0,0.6060606,3.0,0.0,0.0,0.0,22,7,6.524864524259609,7.3385003150598624,2928.534193141458
