r1_hero_id,r1_kills,r1_deaths,r1_assists,r1_denies,r1_gold,r1_lh,r1_xp,r1_health,r1_max_health,r1_max_mana,r1_level,r1_x,r1_y,r1_stuns,r1_creeps_stacked,r1_camps_stacked,r1_rune_pickups,r1_firstblood_claimed,r1_teamfight_participation,r1_towers_killed,r1_roshans_killed,r1_obs_placed,r1_sen_placed,r2_hero_id,r2_kills,r2_deaths,r2_assists,r2_denies,r2_gold,r2_lh,r2_xp,r2_health,r2_max_health,r2_max_mana,r2_level,r2_x,r2_y,r2_stuns,r2_creeps_stacked,r2_camps_stacked,r2_rune_pickups,r2_firstblood_claimed,r2_teamfight_participation,r2_towers_killed,r2_roshans_killed,r2_obs_placed,r2_sen_placed,r3_hero_id,r3_kills,r3_deaths,r3_assists,r3_denies,r3_gold,r3_lh,r3_xp,r3_health,r3_max_health,r3_max_mana,r3_level,r3_x,r3_y,r3_stuns,r3_creeps_stacked,r3_camps_stacked,r3_rune_pickups,r3_firstblood_claimed,r3_teamfight_participation,r3_towers_killed,r3_roshans_killed,r3_obs_placed,r3_sen_placed,r4_hero_id,r4_kills,r4_deaths,r4_assists,r4_denies,r4_gold,r4_lh,r4_xp,r4_health,r4_max_health,r4_max_mana,r4_level,r4_x,r4_y,r4_stuns,r4_creeps_stacked,r4_camps_stacked,r4_rune_pickups,r4_firstblood_claimed,r4_teamfight_participation,r4_towers_killed,r4_roshans_killed,r4_obs_placed,r4_sen_placed,r5_hero_id,r5_kills,r5_deaths,r5_assists,r5_denies,r5_gold,r5_lh,r5_xp,r5_health,r5_max_health,r5_max_mana,r5_level,r5_x,r5_y,r5_stuns,r5_creeps_stacked,r5_camps_stacked,r5_rune_pickups,r5_firstblood_claimed,r5_teamfight_participation,r5_towers_killed,r5_roshans_killed,r5_obs_placed,r5_sen_placed,d1_hero_id,d1_kills,d1_deaths,d1_assists,d1_denies,d1_gold,d1_lh,d1_xp,d1_health,d1_max_health,d1_max_mana,d1_level,d1_x,d1_y,d1_stuns,d1_creeps_stacked,d1_camps_stacked,d1_rune_pickups,d1_firstblood_claimed,d1_teamfight_participation,d1_towers_killed,d1_roshans_killed,d1_obs_placed,d1_sen_placed,d2_hero_id,d2_kills,d2_deaths,d2_assists,d2_denies,d2_gold,d2_lh,d2_xp,d2_health,d2_max_health,d2_max_mana,d2_level,d2_x,d2_y,d2_stuns,d2_creeps_stacked,d2_camps_stacked,d2_rune_pickups,d2_firstblood_claimed,d2_teamfight_participation,d2_towers_killed,d2_roshans_killed,d2_obs_placed,d2_sen_placed,d3_hero_id,d3_kills,d3_deaths,d3_assists,d3_denies,d3_gold,d3_lh,d3_xp,d3_health,d3_max_health,d3_max_mana,d3_level,d3_x,d3_y,d3_stuns,d3_creeps_stacked,d3_camps_stacked,d3_rune_pickups,d3_firstblood_claimed,d3_teamfight_participation,d3_towers_killed,d3_roshans_killed,d3_obs_placed,d3_sen_placed,d4_hero_id,d4_kills,d4_deaths,d4_assists,d4_denies,d4_gold,d4_lh,d4_xp,d4_health,d4_max_health,d4_max_mana,d4_level,d4_x,d4_y,d4_stuns,d4_creeps_stacked,d4_camps_stacked,d4_rune_pickups,d4_firstblood_claimed,d4_teamfight_participation,d4_towers_killed,d4_roshans_killed,d4_obs_placed,d4_sen_placed,d5_hero_id,d5_kills,d5_deaths,d5_assists,d5_denies,d5_gold,d5_lh,d5_xp,d5_health,d5_max_health,d5_max_mana,d5_level,d5_x,d5_y,d5_stuns,d5_creeps_stacked,d5_camps_stacked,d5_rune_pickups,d5_firstblood_claimed,d5_teamfight_participation,d5_towers_killed,d5_roshans_killed,d5_obs_placed,d5_sen_placed,game_mode,lobby_type,objectives_len,chat_len,game_time,match_id
95.0,4.0,4.0,6.0,14.0,12997.0,204.0,16499.0,1700.0,1700.0,446.93793,19.0,138.0,78.0,10.397508,0.0,0.0,2.0,0.0,0.5555555999999999,1.0,0.0,0.0,0.0,100.0,2.0,9.0,10.0,0.0,4966.0,23.0,6092.0,0.0,1340.0,542.938,11.0,100.0,150.0,15.829088,6.0,2.0,2.0,0.0,0.8,0.0,0.0,5.0,4.0,87.0,4.0,8.0,12.0,3.0,7096.0,31.0,7225.0,1300.0,1300.0,1056.9385,12.0,112.0,132.0,0.0,0.0,0.0,3.0,0.0,0.8,1.0,0.0,7.0,5.0,9.0,7.0,4.0,12.0,1.0,16935.0,161.0,19409.0,1955.0,1955.0,1315.9387,21.0,162.0,98.0,63.72051999999999,0.0,0.0,13.0,0.0,0.8181818000000001,0.0,0.0,5.0,1.0,56.0,3.0,6.0,4.0,8.0,9388.0,70.0,9380.0,1463.0,1463.0,842.9383,14.0,134.0,162.0,0.0,0.0,0.0,3.0,0.0,0.26923078,3.0,0.0,1.0,0.0,76.0,2.0,4.0,7.0,17.0,10517.0,138.0,13844.0,1350.0,1860.0,1720.9391,17.0,114.0,158.0,51.220894,5.0,2.0,5.0,0.0,0.2647059,3.0,0.0,1.0,0.0,47.0,6.0,1.0,14.0,35.0,17412.0,195.0,24296.0,1940.0,2200.0,914.93835,23.0,140.0,92.0,0.0,0.0,0.0,1.0,0.0,0.44186047,0.0,1.0,0.0,0.0,7.0,7.0,4.0,9.0,6.0,13977.0,89.0,14655.0,1971.0,2020.0,1056.9385,18.0,124.0,154.0,56.45026,0.0,0.0,13.0,0.0,0.43243244,0.0,0.0,1.0,1.0,59.0,3.0,3.0,5.0,32.0,12562.0,156.0,17399.0,2040.0,2040.0,876.93835,20.0,170.0,152.0,0.0,0.0,0.0,5.0,0.0,0.5,1.0,1.0,1.0,1.0,17.0,10.0,9.0,16.0,3.0,21013.0,250.0,26952.0,2000.0,2035.0,2263.9397,25.0,138.0,134.0,14.530209,0.0,0.0,16.0,0.0,0.50980395,2.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3151.5788771322636,3
95.0,9.0,5.0,8.0,17.0,16581.0,206.0,14212.0,2060.0,2060.0,494.93796,18.0,120.0,122.0,11.597167,0.0,0.0,2.0,1.0,0.5483871,4.0,0.0,0.0,0.0,100.0,0.0,6.0,17.0,1.0,7713.0,32.0,12695.0,0.0,2110.0,758.93823,17.0,132.0,104.0,28.49295,0.0,0.0,6.0,0.0,0.65384614,0.0,0.0,0.0,1.0,87.0,2.0,4.0,5.0,2.0,4175.0,11.0,4245.0,880.0,880.0,792.93823,8.0,108.0,78.0,0.0,0.0,0.0,2.0,0.0,0.36842105,0.0,0.0,7.0,7.0,9.0,3.0,6.0,6.0,3.0,11121.0,109.0,13058.0,1320.0,1320.0,770.93823,17.0,126.0,148.0,22.13821,0.0,0.0,1.0,0.0,0.3,1.0,0.0,0.0,1.0,56.0,14.0,4.0,4.0,4.0,13152.0,104.0,13816.0,0.0,1940.0,590.93805,17.0,108.0,126.0,0.0,0.0,0.0,6.0,0.0,0.75,2.0,0.0,1.0,0.0,76.0,7.0,4.0,8.0,18.0,15072.0,139.0,14431.0,1715.0,1860.0,1660.9391,18.0,142.0,110.0,39.057159999999996,2.0,1.0,5.0,0.0,0.6818181999999999,3.0,1.0,1.0,0.0,47.0,1.0,4.0,3.0,8.0,14598.0,180.0,16802.0,2180.0,2180.0,854.9383,19.0,74.0,108.0,0.0,0.0,0.0,6.0,0.0,0.12903225,2.0,0.0,0.0,0.0,7.0,1.0,10.0,16.0,2.0,8141.0,20.0,9485.0,816.0,1460.0,792.93823,14.0,158.0,132.0,52.322646999999996,0.0,0.0,16.0,0.0,0.5151515,0.0,0.0,12.0,0.0,59.0,11.0,8.0,1.0,12.0,15830.0,143.0,16869.0,2783.0,2980.0,614.9381,19.0,122.0,150.0,0.0,0.0,0.0,6.0,0.0,0.41379312,3.0,0.0,0.0,0.0,17.0,14.0,6.0,10.0,12.0,24972.0,325.0,27368.0,853.0,2315.0,2503.94,25.0,136.0,124.0,32.02881,0.0,0.0,9.0,0.0,0.6666667,0.0,0.0,1.0,0.0,22,7,6.524864524259609,7.338500315059862,3166.6582019032317,3
95.0,0.0,8.0,5.0,5.0,7899.0,82.0,10789.0,229.0,1360.0,434.93793,15.0,130.0,174.0,4.665559,0.0,0.0,3.0,0.0,0.25,3.0,0.0,0.0,0.0,100.0,3.0,7.0,15.0,4.0,10589.0,40.0,10237.0,1680.0,1680.0,912.93835,15.0,116.0,124.0,23.836176000000002,0.0,0.0,9.0,0.0,0.65384614,2.0,0.0,10.0,2.0,87.0,7.0,4.0,9.0,1.0,7855.0,15.0,9954.0,1180.0,1180.0,996.9385,14.0,86.0,88.0,0.0,8.0,3.0,4.0,1.0,0.5925925999999999,1.0,0.0,7.0,13.0,9.0,7.0,10.0,12.0,11.0,15821.0,145.0,19875.0,0.0,1460.0,1010.9385,21.0,154.0,156.0,65.28992,0.0,0.0,6.0,1.0,0.82608694,1.0,0.0,0.0,0.0,56.0,10.0,2.0,3.0,6.0,13308.0,122.0,18592.0,2240.0,2240.0,998.9385,21.0,134.0,154.0,0.0,0.0,0.0,3.0,0.0,0.5,1.0,0.0,0.0,0.0,76.0,4.0,5.0,4.0,18.0,10325.0,121.0,12438.0,2041.0,2060.0,1648.9391,16.0,174.0,120.0,3.5991627999999998,0.0,0.0,7.0,0.0,0.3809524,0.0,0.0,0.0,0.0,47.0,16.0,6.0,18.0,13.0,19169.0,186.0,22659.0,2140.0,2140.0,986.9384,23.0,166.0,156.0,0.0,0.0,0.0,2.0,0.0,0.8717949,1.0,0.0,0.0,0.0,7.0,13.0,6.0,17.0,4.0,15004.0,74.0,19620.0,1193.0,3440.0,1140.9386,21.0,108.0,106.0,69.94977,0.0,0.0,7.0,0.0,0.6818181999999999,0.0,0.0,10.0,0.0,59.0,19.0,6.0,7.0,6.0,16742.0,81.0,20812.0,0.0,3280.0,698.9382,22.0,78.0,88.0,0.0,0.0,0.0,4.0,0.0,0.61904764,5.0,1.0,0.0,0.0,17.0,19.0,4.0,20.0,13.0,26278.0,223.0,27545.0,2165.0,2165.0,2321.9397,25.0,118.0,102.0,46.00715,6.0,2.0,37.0,0.0,0.78,2.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3181.737526674199,3
95.0,0.0,8.0,6.0,6.0,8337.0,121.0,10175.0,1620.0,1620.0,398.93787000000003,15.0,90.0,98.0,5.1988015,5.0,1.0,1.0,0.0,0.42857143,0.0,0.0,0.0,0.0,100.0,2.0,5.0,11.0,0.0,8136.0,22.0,9580.0,1578.0,1770.0,602.93805,14.0,120.0,156.0,22.47755,0.0,0.0,13.0,0.0,0.65,1.0,0.0,1.0,6.0,87.0,4.0,8.0,14.0,1.0,5598.0,15.0,8444.0,1200.0,1340.0,972.9384,13.0,110.0,112.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,9.0,3.0,9.0,5.0,8.0,14.0,0.0,9656.0,5.0,14659.0,0.0,1460.0,614.9381,18.0,128.0,126.0,34.561726,0.0,0.0,12.0,0.0,0.47368422,0.0,0.0,16.0,55.0,56.0,16.0,3.0,2.0,1.0,14294.0,99.0,20693.0,1807.0,2340.0,986.9384,22.0,146.0,98.0,0.0,0.0,0.0,7.0,0.0,0.6,2.0,0.0,0.0,0.0,76.0,4.0,7.0,2.0,18.5,11197.5,124.5,13655.0,955.0,2025.0,1648.93905,17.0,128.0,136.0,17.495725999999998,1.5,1.0,5.0,0.0,0.23571428500000002,0.5,0.0,0.0,0.0,47.0,11.0,1.0,9.0,9.0,22079.0,259.0,23671.0,1907.0,2140.0,1298.9387,23.0,80.0,98.0,0.0,0.0,0.0,8.0,1.0,0.5882353,3.0,1.0,1.0,0.0,7.0,4.0,7.0,3.0,3.0,14506.0,107.0,14824.0,1920.0,1920.0,1308.9387,18.0,106.0,96.0,64.04906,0.0,0.0,24.0,0.0,0.26923078,0.0,0.0,0.0,0.0,59.0,5.0,4.0,4.0,14.0,8458.0,77.0,7489.0,1200.0,1200.0,482.93796,12.0,180.0,174.0,0.0,0.0,0.0,1.0,0.0,0.23076923,0.0,0.0,0.0,1.0,17.0,12.0,4.0,11.0,12.0,25198.0,308.0,27992.0,2650.0,2650.0,2630.94,25.0,116.0,156.0,61.412487,0.0,0.0,20.0,0.0,0.71875,1.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3196.8168514451672,3
95.0,4.0,6.0,6.0,10.0,10395.0,133.0,12925.0,2210.0,2210.0,446.93793,17.0,120.0,100.0,3.2325263,0.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0,0.0,100.0,2.0,7.0,20.0,1.0,10973.0,54.0,8981.0,0.0,1620.0,864.93835,14.0,182.0,150.0,23.360996,0.0,0.0,9.0,0.0,0.47727272,1.0,0.0,3.0,0.0,87.0,2.0,10.0,12.0,8.0,6789.0,19.0,11542.0,0.0,1520.0,1080.9385,16.0,126.0,108.0,0.0,0.0,0.0,3.0,0.0,0.5185185,0.0,0.0,3.0,0.0,9.0,4.0,2.0,15.0,0.0,12442.0,98.0,16710.0,1780.0,1780.0,818.9383,19.0,112.0,102.0,49.56878,0.0,0.0,16.0,0.0,0.44186047,0.0,0.0,0.0,0.0,56.0,7.0,5.0,4.0,6.0,10604.0,104.0,13997.0,1523.0,1631.0,890.93835,17.0,152.0,174.0,0.0,0.0,0.0,2.0,0.0,0.36666667,2.0,0.0,1.0,0.0,76.0,4.0,5.0,3.0,29.0,10768.0,109.0,13533.0,1960.0,1960.0,1540.9389999999999,17.0,134.0,132.0,75.54823,0.0,0.0,7.0,0.0,0.25,0.0,0.0,4.0,5.0,47.0,2.0,10.0,16.0,11.0,11387.0,137.0,14618.0,1733.0,1760.0,926.93835,18.0,166.0,152.0,0.0,9.0,2.0,1.0,0.0,0.64285713,0.0,0.0,1.0,1.0,7.0,4.0,7.0,11.0,8.0,14524.0,149.0,16231.0,1163.0,1820.0,1414.9388,19.0,140.0,130.0,46.13013,0.0,0.0,16.0,0.0,0.39473686,0.0,0.0,0.0,0.0,59.0,2.0,8.0,5.0,7.0,11939.0,145.0,13193.0,1980.0,1980.0,734.9382,17.0,158.0,130.0,0.0,0.0,0.0,9.0,0.0,0.36842105,0.0,0.0,1.0,3.0,17.0,11.0,5.0,8.0,8.0,23448.0,299.0,27080.0,1393.0,2590.0,2426.9397,25.0,176.0,148.0,33.184566,4.0,2.0,14.0,0.0,0.54285717,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3211.896176216135,3
95.0,1.0,5.0,6.0,2.0,11568.0,172.0,12891.0,1660.0,1660.0,458.93793,17.0,74.0,88.0,1.4663453000000002,3.0,1.0,8.0,0.0,0.36842105,1.0,0.0,0.0,2.0,100.0,2.0,7.0,16.0,2.0,8783.0,24.0,11580.0,2050.0,2050.0,1044.9385,16.0,120.0,136.0,27.765734000000002,0.0,0.0,8.0,0.0,0.5625,0.0,0.0,3.0,0.0,87.0,1.0,7.0,14.0,0.5,5684.5,15.0,7684.5,1219.0,1320.0,954.9384,12.5,114.0,87.0,0.0,0.0,0.0,8.0,0.0,0.46022728,0.0,0.0,8.0,6.0,9.0,18.0,7.0,14.0,8.0,23240.0,174.0,26921.0,337.0,2255.0,1161.9386,25.0,92.0,166.0,66.10656,0.0,0.0,4.0,0.0,0.7619048,2.0,0.0,1.0,0.0,56.0,8.0,3.0,1.0,22.0,12934.0,134.0,17984.0,1280.0,1280.0,950.9384,20.0,92.0,158.0,0.0,0.0,0.0,2.0,0.0,0.375,2.0,0.0,1.0,1.0,76.0,10.0,1.0,5.0,5.0,13203.0,164.0,17076.0,1416.0,1900.0,1984.9395,20.0,112.0,78.0,84.67931999999999,0.0,0.0,6.0,0.0,0.5,1.0,0.0,0.0,1.0,47.0,11.0,7.0,12.0,6.0,18340.0,159.0,17542.0,2000.0,2000.0,818.9383,20.0,156.0,136.0,0.0,0.0,0.0,11.0,0.0,0.6052632,1.0,0.0,0.0,0.0,7.0,5.0,5.0,16.0,0.0,10715.0,49.0,15488.0,1512.0,1920.0,984.9384,19.0,122.0,164.0,86.05261,0.0,0.0,6.0,0.0,0.55263156,0.0,0.0,5.0,0.0,59.0,9.0,8.0,7.0,17.5,15647.0,154.5,16330.0,1484.5,2680.0,728.938215,19.0,110.0,150.0,0.0,0.0,0.0,5.0,0.0,0.49074074999999995,2.0,1.5,0.5,1.0,17.0,6.0,7.0,10.0,7.0,16675.0,213.0,21340.0,1298.0,1855.0,2119.9395,22.0,174.0,106.0,19.15879,0.0,0.0,12.0,0.0,0.44444445,0.0,0.0,1.0,0.0,22,7,6.524864524259609,7.338500315059862,3226.975500987103,3
95.0,10.0,7.0,5.0,20.0,12630.0,156.0,15595.0,0.0,1600.0,482.93796,19.0,96.0,86.0,11.663731,0.0,0.0,5.0,0.0,0.53571427,0.0,0.0,0.0,0.0,100.0,1.0,13.0,10.0,7.0,6312.0,33.0,7078.0,0.0,1360.0,530.938,12.0,94.0,86.0,23.061207,0.0,0.0,7.0,0.0,0.55,0.0,0.0,1.0,0.0,87.0,2.0,5.0,9.0,3.0,5001.0,9.0,6449.0,1220.0,1220.0,888.93835,11.0,106.0,112.0,0.0,0.0,0.0,4.0,0.0,0.6111111,0.0,0.0,7.0,4.0,9.0,15.0,5.0,11.0,3.0,16232.0,95.0,22767.0,1837.0,2100.0,746.93823,23.0,132.0,106.0,69.59658,3.0,1.0,5.0,1.0,0.6756757,1.0,0.0,8.0,3.0,56.0,1.5,5.0,4.0,4.5,9623.0,111.0,11017.5,174.0,1630.0,638.9381149999999,15.0,135.0,110.0,0.0,0.0,0.0,4.5,0.0,0.36160715,2.0,0.0,0.5,0.5,76.0,4.0,3.5,4.0,22.5,9587.0,122.5,11997.5,1955.0,1955.0,1588.93905,16.0,165.0,146.0,23.3448795,0.0,0.0,1.5,0.0,0.38541667,0.5,0.0,0.0,0.0,47.0,7.0,6.0,27.0,14.0,18774.0,133.0,27387.0,0.0,2200.0,1166.9386,25.0,166.0,144.0,0.0,0.0,0.0,6.0,0.0,0.68,2.0,0.0,1.0,2.0,7.0,3.0,11.0,6.0,0.0,9975.0,63.0,10685.0,0.0,1935.0,1135.9386,15.0,126.0,124.0,50.44034,0.0,0.0,11.0,0.0,0.23076923,0.0,0.0,1.0,0.0,59.0,12.0,7.0,6.0,18.0,14656.0,125.0,15386.0,1461.0,2460.0,614.9381,18.0,172.0,100.0,0.0,3.0,1.0,6.0,0.0,0.42857143,1.0,1.0,0.0,0.0,17.0,13.0,8.0,17.0,9.0,27891.0,279.0,27021.0,1255.0,2115.0,2143.9395,25.0,88.0,88.0,32.323254,8.0,3.0,15.0,0.0,0.75,4.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3242.0548257580704,3
95.0,0.0,4.0,5.0,3.0,9606.0,170.0,12783.0,0.0,1780.0,458.93793,17.0,78.0,102.0,11.164089,0.0,0.0,3.0,0.0,0.35714287,0.0,0.0,1.0,0.0,100.0,3.0,3.0,9.0,2.0,8487.0,34.0,9705.0,1770.0,1770.0,602.93805,14.0,112.0,116.0,24.843872,0.0,0.0,9.0,0.0,0.7058824,0.0,0.0,1.0,5.0,87.0,6.0,11.0,23.0,0.0,7962.0,23.0,10126.0,0.0,1300.0,1176.9386,15.0,120.0,152.0,0.0,0.0,0.0,6.0,0.0,0.70731705,0.0,0.0,7.0,5.0,9.0,7.0,5.0,14.0,3.0,17457.0,156.0,20819.0,2146.0,2475.0,1137.9386,22.0,86.0,130.0,71.17501,2.0,1.0,19.0,0.0,0.53846157,0.0,0.0,2.0,6.0,56.0,7.0,8.0,8.0,2.0,9061.0,55.0,10928.0,1120.0,1120.0,578.93805,15.0,74.0,74.0,0.0,0.0,0.0,3.0,0.0,0.71428573,1.0,0.0,1.0,0.0,76.0,3.0,3.0,4.0,14.0,9814.0,117.0,14796.0,1800.0,1800.0,1576.9389999999999,18.0,150.0,144.0,24.194092,0.0,0.0,4.0,0.0,0.31818179999999996,0.0,0.0,1.0,2.0,47.0,23.0,8.0,16.0,31.0,18730.0,144.0,26372.0,2290.0,2290.0,1106.9386,24.0,118.0,160.0,0.0,0.0,0.0,2.0,0.0,0.67241377,1.0,0.0,1.0,0.0,7.0,4.0,9.0,14.0,2.0,11062.0,66.0,14376.0,1097.0,1840.0,996.9385,18.0,174.0,154.0,78.392715,0.0,0.0,13.0,0.0,0.4864865,0.0,0.0,3.0,2.0,59.0,3.0,8.0,7.0,15.0,11725.0,127.0,13149.0,2140.0,2375.0,626.9381,17.0,150.0,98.0,0.0,0.0,0.0,4.0,0.0,0.4,2.0,0.0,0.0,0.0,17.0,14.0,3.0,11.0,6.0,27641.0,320.0,27314.0,0.0,2415.0,2443.94,25.0,106.0,114.0,37.80355,0.0,0.0,27.0,1.0,0.71428573,1.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3257.1341505290384,3
95.0,5.0,4.0,8.0,52.0,13002.0,157.0,14744.0,0.0,1700.0,470.93796,18.0,78.0,106.0,1.199707,0.0,0.0,6.0,0.0,0.5,2.0,1.0,0.0,0.0,100.0,7.0,6.0,20.0,0.0,8121.0,11.0,8705.0,751.0,1420.0,674.9382,13.0,160.0,152.0,25.044082999999997,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,0.0,87.0,3.0,5.0,12.0,2.0,6767.0,18.0,9204.0,1420.0,1420.0,1140.9386,14.0,74.0,76.0,0.0,0.0,0.0,6.0,1.0,0.75,0.0,0.0,5.0,7.0,9.0,10.0,3.0,6.0,12.0,27819.0,361.0,26906.0,1250.0,2435.0,1461.9388,25.0,168.0,142.0,31.696957,3.0,1.0,10.0,0.0,0.42105263,0.0,0.0,1.0,0.0,56.0,8.0,4.0,6.0,8.0,13004.0,120.0,16903.0,1666.0,2320.0,1346.9388,19.0,130.0,158.0,3.08735,0.0,0.0,15.0,0.0,0.4827585999999999,2.0,0.0,0.0,0.0,76.0,0.0,3.0,2.0,15.0,7164.0,101.0,10234.0,1460.0,1460.0,1612.9391,15.0,182.0,178.0,23.527641,0.0,0.0,1.0,0.0,0.13333334,0.0,0.0,2.0,1.0,47.0,9.0,7.0,10.0,12.0,14692.0,136.0,17172.0,0.0,1900.0,890.93835,20.0,78.0,126.0,0.0,0.0,0.0,6.0,0.0,0.54285717,1.0,0.0,0.0,0.0,7.0,5.0,9.0,18.0,5.0,13320.0,96.0,18174.0,906.0,1960.0,1366.9388,20.0,96.0,112.0,86.46039,0.0,0.0,12.0,0.0,0.6571429,0.0,0.0,2.0,9.0,59.0,10.0,7.0,4.0,10.0,17033.0,163.0,19594.0,0.0,1700.0,650.9381,21.0,144.0,140.0,0.0,0.0,0.0,7.0,0.0,0.5,4.0,1.0,0.0,1.0,17.0,23.0,5.0,11.0,2.0,32068.0,269.0,27058.0,2590.0,2590.0,2618.94,25.0,138.0,122.0,45.591553000000005,1.0,1.0,20.0,0.0,0.6938776,1.0,0.0,1.0,0.0,22,7,6.524864524259609,7.338500315059862,3272.213475300006,3
95.0,7.0,5.0,5.0,9.0,12464.0,188.0,15216.0,0.0,1800.0,650.9381,18.0,82.0,128.0,9.29826,0.0,0.0,3.0,1.0,0.54545456,1.0,0.0,0.0,0.0,100.0,12.0,4.0,10.0,6.0,11218.0,41.0,13345.0,1925.0,1970.0,614.9381,17.0,116.0,132.0,25.944016,0.0,0.0,10.0,1.0,0.6111111,0.0,0.0,0.0,1.0,87.0,0.0,4.0,10.0,1.0,6874.0,60.0,8823.0,1340.0,1340.0,972.9384,13.0,132.0,82.0,0.0,3.0,1.0,8.0,0.0,0.5,0.0,0.0,6.0,3.0,9.0,10.0,4.0,20.0,8.0,14861.0,112.0,23444.0,1719.0,2055.0,1005.9385,23.0,130.0,126.0,35.588375,8.0,2.0,13.0,0.0,0.625,0.0,0.0,5.0,6.0,56.0,7.0,2.0,6.0,0.0,9758.0,44.0,8835.0,1660.0,1660.0,818.9383,13.0,158.0,150.0,0.0,0.0,0.0,9.0,0.0,0.44827586,1.0,0.0,0.0,0.0,76.0,5.0,8.0,2.0,8.0,12182.0,137.0,15391.0,1996.0,2260.0,1828.9392,18.0,158.0,168.0,68.53125,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0.0,1.0,47.0,9.0,7.0,14.0,12.0,19606.0,240.0,20540.0,0.0,2120.0,806.9383,22.0,88.0,90.0,0.0,0.0,0.0,6.0,0.0,0.6216216,3.0,0.0,0.0,0.0,7.0,1.0,13.0,2.0,5.0,6602.0,23.0,5851.0,1200.0,1200.0,458.93793,10.0,184.0,178.0,40.533684,0.0,0.0,3.0,0.0,0.13636364,0.0,0.0,2.0,0.0,59.0,6.0,11.0,2.0,7.0,10633.0,106.0,14813.0,1966.0,2120.0,590.93805,18.0,92.0,156.0,0.0,0.0,0.0,2.0,0.0,0.27586207,0.0,1.0,0.0,0.0,17.0,2.0,9.0,15.0,6.0,21371.0,271.0,27075.0,1640.0,1640.0,2078.9395,25.0,114.0,174.0,23.586617999999998,0.0,0.0,11.0,0.0,0.60714287,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,3287.2928000709735,3
95.0,3.0,6.0,6.0,22.5,12608.0,188.0,13340.0,910.0,1640.0,470.937945,17.0,89.0,87.0,4.58587485,0.0,0.0,5.5,0.0,0.6291208850000001,0.5,0.0,0.0,0.0,100.0,3.0,9.0,9.0,6.0,7464.0,26.0,8514.0,1460.0,1460.0,828.9383,13.0,132.0,150.0,12.197102000000001,0.0,0.0,5.0,0.0,0.54545456,0.0,0.0,5.0,5.0,87.0,3.0,7.0,14.0,3.0,9355.0,66.0,12926.0,1388.0,1495.0,1467.9388,17.0,100.0,118.0,0.0,3.0,1.0,13.0,0.0,0.5862069000000001,0.0,0.0,7.0,1.0,9.0,2.0,7.0,14.0,1.0,10266.0,50.0,14902.0,1320.0,1320.0,770.93823,18.0,106.0,78.0,57.14292,0.0,0.0,6.0,0.0,0.61538464,0.0,0.0,8.0,12.0,56.0,5.0,5.0,6.0,14.0,12622.0,145.0,16962.0,2040.0,2040.0,950.9384,20.0,164.0,112.0,0.0,0.0,0.0,5.0,0.0,0.37931034,3.0,0.0,0.0,0.0,76.0,15.0,4.0,8.0,8.0,14977.0,143.0,18151.0,1466.0,2760.0,2224.9397,20.0,110.0,140.0,56.876430000000006,0.0,0.0,5.0,0.0,0.71875,0.0,0.0,1.0,0.0,47.0,15.0,12.0,16.0,2.0,16113.0,112.0,23072.0,1897.0,1940.0,878.93835,23.0,174.0,112.0,0.0,0.0,0.0,6.0,0.0,0.70454544,1.0,0.0,0.0,0.0,7.0,3.0,12.0,10.0,1.0,10042.0,47.0,11714.0,0.0,1640.0,984.9384,16.0,162.0,154.0,62.8667,0.0,0.0,8.0,0.0,0.61904764,0.0,0.0,14.0,6.0,59.0,6.0,17.0,7.0,7.0,7788.0,29.0,7234.0,1560.0,1560.0,506.93800000000005,12.0,180.0,178.0,0.0,0.0,0.0,6.0,0.0,0.44827586,0.0,0.0,2.0,3.0,17.0,8.0,5.0,18.0,9.0,33399.0,403.0,26917.0,1613.0,2715.0,2611.94,25.0,172.0,158.0,56.97898000000001,0.0,0.0,25.0,0.0,0.5,1.0,0.0,0.0,1.0,22,7,6.524864524259609,7.338500315059862,3302.3721248419415,3
